Country,Latitude,Longitude,extract_date,sex,age_0,age_1,age_2,age_3,age_4,age_5,age_6,age_7,age_8,age_9,age_10,age_11,age_12,age_13,age_14,age_15,age_16,age_17,age_18,age_19,age_20,age_21,age_22,age_23,age_24,age_25,age_26,age_27,age_28,age_29,age_30,age_31,age_32,age_33,age_34,age_35,age_36,age_37,age_38,age_39,age_40,age_41,age_42,age_43,age_44,age_45,age_46,age_47,age_48,age_49,age_50,age_51,age_52,age_53,age_54,age_55,age_56,age_57,age_58,age_59,age_60,age_61,age_62,age_63,age_64,age_65,age_66,age_67,age_68,age_69,age_70,age_71,age_72,age_73,age_74,age_75,age_76,age_77,age_78,age_79,age_80,age_81,age_82,age_83,age_84,age_85,age_86,age_87,age_88,age_89,age_90,age_91,age_92,age_93,age_94,age_95
England,52.56453,-1.467108403,2017-10-01,persons,587583.5,670594.1,672663.0,681696.9,695901.1,721518.3,719103.7,714773.0,703146.2,710963.7,688210.2,668940.6,655571.9,647402.7,632100.3,612040.1,620751.9,634497.4,658165.2,683906.7,712221.1,718759.1,744082.0,776295.0,794550.0,814853.4,834239.0,856253.9,851505.5,874381.8,865500.0,858326.9,865872.1,843273.4,844393.5,839444.1,839703.9,850424.4,816414.0,759485.1,732844.0,742789.1,748136.5,764051.9,775228.2,806496.6,839225.2,820277.9,828856.0,831293.2,828456.7,831835.2,835218.5,830762.5,806824.3,787599.2,757403.6,731308.5,707809.2,685264.9,659982.1,635787.5,602501.6,598596.4,593781.4,573949.9,570290.3,573646.8,586929.6,607984.3,677931.0,550590.8,487239.1,500740.7,457140.5,416364.5,358037.5,364439.3,362373.2,346820.4,323978.5,302403.7,278983.3,252615.5,230341.3,215497.3,196611.5,176286.9,150942.1,127907.5,107592.4,90625.8,73126.9,58850.6,46620.5,117143.6
England,52.56453,-1.467108403,2017-11-01,persons,588312.8,669573.7,671990.0,681991.0,693370.3,722959.7,717005.2,718101.8,705060.0,710748.5,689613.6,672259.7,656477.4,649115.4,633991.0,613591.0,621106.3,636366.7,660104.8,687417.6,712025.2,721831.8,748490.1,779154.7,798342.0,815657.8,834335.4,859811.4,854424.4,874588.7,868474.2,859017.6,866843.7,848190.9,844236.0,841701.2,838294.3,853275.8,819382.1,764639.1,734848.8,743821.1,745308.4,764419.8,773980.1,804492.4,839330.8,820739.3,827594.6,832355.5,828170.5,831564.9,835986.8,831804.0,809375.3,788916.1,758197.1,735302.0,707394.0,686842.6,664081.2,637531.3,603014.8,599166.3,593992.6,577242.4,567074.2,572362.4,585596.8,605137.7,674122.8,563683.9,483541.1,504749.6,457134.3,420425.5,359576.9,363289.9,361939.0,348359.7,323571.4,303051.2,279505.9,254637.6,229189.7,215285.2,196154.3,177301.9,150842.9,128662.3,107355.2,90863.0,73287.9,58943.2,46788.2,117423.4
England,52.56453,-1.467108403,2017-12-01,persons,592278.9,667849.2,673608.6,681650.7,690934.8,722057.9,717068.1,719341.2,707371.9,711714.3,691268.5,675292.7,656084.1,651659.4,636578.5,614187.3,619566.6,636676.7,660695.5,688320.9,710654.5,724679.2,748780.7,780325.8,798352.8,816905.8,833147.3,862841.2,856546.8,876483.7,872268.5,859644.4,866819.1,852059.2,845168.5,842735.3,838949.4,855385.1,822953.2,769521.2,737002.1,744344.2,744349.8,762333.5,772611.0,802737.5,836902.4,825708.1,826024.2,833147.4,828309.2,829950.0,836837.7,834157.1,809741.9,791613.6,758287.1,740828.6,705397.7,689966.0,666020.4,639405.6,603707.2,600219.6,594257.0,578828.9,565321.6,570715.4,584202.5,602347.0,667558.5,577930.0,480161.1,508933.9,457661.2,423843.7,362640.0,360486.7,361017.9,349952.4,322899.1,303424.8,279567.8,256376.6,228216.7,215576.5,195078.2,178246.8,150155.9,129548.5,106837.8,90968.3,73198.4,58905.4,46569.7,117329.0
England,52.56453,-1.467108403,2018-01-01,persons,584410.3,666115.5,674634.6,680701.3,689080.5,721086.0,716861.7,720299.8,709158.2,712582.6,694529.0,676616.1,656518.0,653542.0,637794.0,616557.1,617596.0,634084.5,660396.9,686357.1,708749.0,727967.5,746303.3,780027.9,798315.0,814310.8,832449.4,862040.4,858404.0,875967.8,873348.6,863707.3,867185.8,853005.0,845401.0,843870.6,838760.7,856817.9,825330.0,776324.7,737383.1,743290.9,743749.0,760605.1,771523.1,801933.2,830812.5,831059.4,824497.3,833934.7,828115.7,830134.6,836252.9,837044.4,810065.5,792891.5,760830.0,743889.9,704957.5,692265.0,668267.9,641113.4,606018.3,600235.8,595121.0,578824.1,565317.6,570444.7,580839.0,600014.2,659517.1,593871.2,476793.4,513579.0,458478.3,427197.2,364805.6,359089.5,360668.4,349502.2,324346.6,304654.7,279165.9,257004.9,228403.2,216121.5,194892.3,178564.3,150556.4,129740.9,106706.6,91289.4,73336.7,58837.7,46639.6,117664.7
England,52.56453,-1.467108403,2018-02-01,persons,590231.2,665089.0,674634.1,680133.2,688047.6,718747.6,718640.5,720811.8,712069.9,710493.6,698170.2,679830.5,657706.8,653522.0,640302.1,617927.5,616372.3,634864.5,660487.3,684834.4,708311.7,729218.1,747324.8,779597.6,799833.6,813609.4,832935.4,864468.9,860900.4,875996.3,878017.5,864958.1,866601.9,857677.4,846766.0,844943.1,840482.2,855272.5,830635.4,782168.6,739123.8,743531.2,742222.2,759607.5,771607.3,799481.1,827904.2,834332.4,821805.5,835260.9,828492.2,830221.5,837063.3,836935.9,810872.9,794881.4,763402.4,747063.7,704902.2,693732.0,671330.7,642427.4,607176.0,601294.5,596038.6,578486.7,565437.3,568589.5,580371.9,595412.5,649771.3,611640.0,476619.6,513482.4,459334.6,430160.5,366862.3,357915.2,360243.9,348559.6,324643.1,304904.8,279166.6,256047.9,228823.4,215252.5,193942.6,177830.2,150269.5,128936.4,106360.7,90519.2,72646.2,58319.8,45881.9,115787.9
England,52.56453,-1.467108403,2018-03-01,persons,588352.9,661761.4,677034.9,678937.2,687926.6,715253.9,720723.1,721220.7,713403.9,709120.0,701729.9,681105.8,659661.5,652213.9,643980.1,618688.5,616702.7,632617.4,660266.1,684105.5,707739.9,729062.2,748215.5,779597.4,801058.1,809197.8,835613.2,865019.9,862433.5,873763.3,884057.8,866412.0,866925.5,858366.5,849135.4,844894.7,841938.9,852569.5,835599.7,787244.5,741210.6,740013.2,744292.3,759910.9,768979.2,794765.0,827096.9,836795.2,820183.7,833935.2,829120.4,831615.9,836188.3,834918.6,815340.7,795212.5,767195.3,745096.0,709071.0,695163.2,673087.3,642894.1,612024.9,599064.1,597351.5,577177.8,566987.4,567681.4,578986.7,590955.8,644283.6,625173.8,477524.7,510989.7,462641.8,433235.0,369313.3,354730.5,361641.4,347106.5,326457.8,304404.4,279676.0,256089.5,229248.2,213932.0,194418.4,177151.8,150727.0,128446.7,106423.0,90263.8,72578.4,57978.8,45590.1,114989.1
England,52.56453,-1.467108403,2018-04-01,persons,585793.7,660331.1,677379.5,678156.5,687810.4,712573.9,721683.3,720749.1,714495.7,709359.1,704900.9,681679.6,661484.1,652720.7,645740.9,621013.9,616148.6,630580.1,657638.7,683173.3,707555.3,730630.6,745836.5,777400.6,802560.6,807249.2,837288.6,864154.4,863605.4,871877.2,887531.6,867712.1,867786.7,862224.9,848466.3,844829.3,843185.8,851919.4,838193.5,792433.1,743863.1,736829.6,745929.3,758718.5,765807.9,793183.2,822880.5,838912.7,818106.7,835121.3,828036.1,832537.0,835164.5,835295.7,816007.8,797094.0,770789.6,747190.5,710755.6,695276.8,676246.6,644195.8,615580.3,598818.0,597294.5,578230.4,567159.7,565635.3,579070.1,588631.7,635471.9,638839.6,484114.0,503853.9,467050.4,435715.1,374969.9,351559.7,361191.4,346957.6,327906.3,304402.9,280165.0,256747.2,230031.6,213409.8,194174.5,177131.6,151856.9,128212.0,106751.7,89965.5,72681.8,58049.7,45343.9,114797.6
England,52.56453,-1.467108403,2018-05-01,persons,584354.8,658778.0,677776.6,678105.4,687780.3,709800.7,722784.5,721220.1,713725.5,709248.3,708783.6,683161.2,662636.0,653369.7,646365.4,623365.2,616184.3,630009.2,655936.0,681182.3,705491.4,733996.0,744191.5,774777.7,804097.3,805034.9,838200.2,862907.3,865683.0,871495.7,888995.7,869307.8,870154.0,864710.9,848503.0,845613.1,844019.2,850321.0,840702.3,798574.5,748229.8,734843.9,744834.4,758046.3,765475.5,791480.6,819216.4,839986.5,817475.0,835171.2,828609.5,833189.7,833145.9,834370.0,818901.2,798919.2,773049.9,749246.3,712386.7,695903.0,678496.6,645455.3,619061.9,598902.0,597244.1,578738.2,567799.5,565370.1,576977.9,587279.8,628291.9,649907.8,490312.0,497446.9,472553.7,438384.8,379830.7,348599.6,360922.2,346730.1,329900.4,304598.5,281207.2,257534.2,230532.2,213280.6,195016.0,176564.5,152929.7,128543.5,107276.8,90045.3,72999.8,58014.7,45446.1,115028.2
England,52.56453,-1.467108403,2018-06-01,persons,582133.6,657753.8,678335.5,678240.8,688113.3,705652.2,724609.1,722581.9,714505.7,708348.6,710384.4,684933.6,665562.6,654428.3,646874.3,625485.1,615260.9,629064.5,653945.9,681773.8,702936.0,735598.9,740576.6,773390.1,805438.3,802894.2,838401.2,860986.7,866904.1,871377.7,890687.7,871293.4,869536.6,869383.9,848050.8,846985.8,845230.4,848203.2,843287.5,804540.0,749584.6,736342.6,744295.4,756902.0,764697.8,788953.4,816581.8,841229.7,817567.3,834321.4,828979.5,834377.6,832431.0,834197.1,820069.7,800075.8,777147.4,749946.0,715722.4,697428.1,679619.2,648171.2,621545.2,597734.5,597820.0,580967.1,566743.9,565820.8,575291.3,586043.4,620480.6,658241.7,498228.9,492622.1,477254.0,441357.7,385031.5,347002.2,358984.2,347148.1,330149.2,306089.5,282342.7,259031.3,231242.7,213384.4,195330.9,176796.2,153848.2,129468.8,107676.6,90359.8,73336.4,58288.7,45725.7,115855.5
England,52.56453,-1.467108403,2018-07-01,persons,580956.7,655418.2,678205.4,678844.2,688349.9,704055.4,723187.1,723905.4,715496.1,708399.4,713453.9,684830.0,667437.3,655239.5,648553.5,628400.2,614939.3,628390.5,649708.9,681114.1,701290.7,735784.1,738784.2,772270.2,804732.8,802550.1,838612.0,859618.0,868750.3,872446.0,889667.9,874694.2,871775.3,871912.5,847478.7,850055.4,844607.2,847352.0,846545.6,810160.5,752088.0,734839.0,745991.8,757130.2,762857.1,786666.0,814052.1,840981.8,818708.2,834278.6,829228.1,833666.8,831922.4,833939.5,822991.5,801289.4,779895.3,750831.6,719090.6,699895.0,679408.1,650237.2,623676.0,597745.3,596387.4,583927.6,565970.1,565949.7,573329.2,584688.8,613879.6,664071.6,506453.9,487230.7,482448.9,442691.6,391920.7,346355.5,355905.3,346980.8,330943.8,306705.0,282914.3,260407.1,232479.3,212234.0,196593.5,176574.3,154879.1,129862.0,108163.7,90504.3,73610.6,58356.5,45888.8,116433.9
England,52.56453,-1.467108403,2018-08-01,persons,578075.8,653461.0,678289.1,679072.2,687528.9,703402.2,722810.7,725272.0,716024.1,708185.9,715172.2,688114.9,669242.0,656321.8,648516.9,632044.3,615168.5,627265.6,647244.3,678500.8,700443.9,735555.3,739554.4,772524.3,803737.8,800791.1,838110.7,858978.6,871455.1,873510.7,890350.8,878203.5,871119.8,874630.7,849054.8,852302.5,844009.5,847082.1,849905.5,816561.1,755378.2,735480.7,744885.8,756417.3,763330.1,784387.9,811681.3,840939.1,820837.1,832836.4,830116.0,832751.2,831578.0,833198.6,825753.5,803604.8,782069.9,752351.0,722195.3,704199.6,678530.9,651589.8,626092.0,597794.5,595876.8,585956.3,565862.6,567453.9,570345.9,581713.0,608881.9,668776.1,515982.5,483131.7,486049.8,444955.5,397228.2,346225.0,353768.0,347369.3,331150.9,307803.3,284233.2,261166.0,233277.0,212422.4,196891.1,176892.0,155464.9,130630.9,108737.3,90560.0,74103.2,58585.2,46025.0,117345.5
England,52.56453,-1.467108403,2018-09-01,persons,576780.5,652879.3,678069.4,679418.5,686917.0,701569.5,722987.0,726396.2,717465.2,708133.8,715130.0,690736.8,670896.1,659627.5,650331.7,634675.4,616103.3,625979.4,645128.7,676423.7,699867.6,734772.0,739268.9,772391.2,801459.8,801186.7,838161.5,858429.3,872864.2,873275.8,893525.3,879742.0,872606.2,876196.2,852091.4,853211.9,845759.2,847593.5,853091.6,819909.2,760063.0,736330.9,746059.4,754573.5,765172.6,781067.9,811577.5,840292.6,821930.5,830367.3,832564.5,830471.5,832309.9,834451.0,827622.2,804121.5,784377.0,754742.2,725666.9,705232.2,680194.2,653080.6,628940.9,597998.5,595389.9,587491.3,566877.2,566496.5,568583.0,580216.8,604501.4,669293.8,527593.1,481087.2,488036.7,445328.2,401947.9,346916.2,352512.4,347977.8,331721.3,308513.3,284878.0,262110.1,233944.5,212639.7,196865.7,176959.9,156332.0,131113.0,109586.4,90637.2,74396.2,58864.2,46093.5,118172.9
England,52.56453,-1.467108403,2018-10-01,persons,572849.6,651627.9,677621.5,678862.2,687398.3,699772.1,725705.8,724861.7,720208.1,708639.3,716347.3,693676.4,674099.3,661411.2,653083.9,638004.8,619534.7,629417.0,648785.8,678353.8,706614.1,735884.5,747478.2,776438.3,801129.2,805023.8,838748.2,859419.3,876978.1,872431.7,895007.3,882390.7,872950.0,879077.3,854203.3,854120.5,847988.1,847058.3,857353.8,822584.9,764418.6,737408.6,747587.4,752738.0,768050.4,778242.6,808684.4,841161.3,822256.7,830555.6,832443.9,829082.9,831919.1,835006.9,830511.0,806003.0,785814.6,755607.0,729296.7,705308.6,681960.3,656011.0,631912.3,598537.8,594404.8,588525.5,568624.2,564580.2,567228.6,579713.7,599644.1,667776.3,541299.1,477988.7,490467.3,446450.7,405562.5,347284.9,352381.3,348822.2,332382.2,308818.7,286287.2,262399.2,235448.9,212775.6,196825.1,177116.8,156879.5,132052.3,110051.9,90990.4,74822.8,58988.8,46419.0,118994.3
England,52.56453,-1.467108403,2018-11-01,persons,574045.3,651805.3,676995.4,678408.3,688019.6,697499.8,727322.0,722991.8,723865.0,710860.0,716327.9,695260.8,677676.2,662324.9,655100.8,640174.6,621362.2,630530.0,652826.5,679615.1,709298.2,735670.0,752544.6,780140.7,803132.7,806059.6,838836.1,859400.4,879473.4,875129.6,895254.4,885134.7,873582.3,880060.4,859098.7,853970.0,850397.4,845552.2,860117.5,825539.2,769697.1,739574.9,748700.3,749855.4,768500.6,777060.6,806692.3,841401.8,822714.7,829335.0,833493.7,828829.9,831472.3,835856.5,831567.3,808465.3,787321.8,756298.9,733212.5,704930.1,683614.2,660005.1,633742.6,598995.6,595049.3,588817.2,571850.7,561403.7,566075.1,578369.3,596727.9,664159.6,554249.0,474440.2,494539.2,446536.3,409450.6,348936.6,351279.2,348380.8,333916.5,308393.8,287022.6,262923.2,237379.7,211832.8,196678.9,176807.2,157694.9,132023.9,110805.7,90719.1,75004.0,59205.4,46502.8,119448.7
England,52.56453,-1.467108403,2018-12-01,persons,575567.7,652418.3,675416.5,680296.4,687934.5,695170.4,726446.6,723179.9,725134.3,713303.2,717355.9,696944.2,680762.0,661952.3,657724.4,642722.6,622105.1,628708.1,654153.5,680657.5,709893.6,734182.5,756064.2,781162.2,804559.8,805412.0,839894.0,857779.6,882033.4,877326.1,896795.2,888842.0,874139.7,880019.5,863121.1,854702.5,851580.8,846478.0,862107.5,829218.1,774614.3,741720.9,749325.1,748920.6,766433.0,775857.7,805020.3,838812.8,827764.9,827642.1,834296.2,829091.2,829889.1,836639.8,833943.3,808862.1,789845.2,756332.5,738633.1,702996.1,686807.6,661948.5,635584.2,599639.5,596083.7,589189.6,573368.1,559738.3,564418.2,577037.4,594072.5,657744.6,568354.5,471102.7,498604.2,447124.9,412825.0,351903.5,348561.3,347531.3,335417.7,307750.5,287370.1,263073.4,239033.3,211101.1,196990.1,175851.7,158653.3,131453.8,111521.3,90287.1,75250.1,59095.1,46538.3,119524.7
England,52.56453,-1.467108403,2019-01-01,persons,568130.3,650877.1,673772.7,681173.4,687117.0,693438.6,725383.5,722973.7,726083.1,714935.2,718187.6,700133.3,682047.1,662196.6,659600.7,643784.9,624455.0,626248.5,651358.2,680973.5,707949.3,732150.2,759409.2,779042.4,804716.3,804185.9,837873.5,856962.2,880713.2,879210.2,896213.5,889779.1,877993.8,880332.9,863971.4,854894.5,852503.9,846109.0,863625.6,831647.7,781430.3,741968.6,748171.8,748297.4,764775.3,774730.0,804119.5,832783.1,833051.5,826052.1,835047.0,828989.7,830012.6,836113.3,836774.1,809212.2,791129.5,758918.8,741759.3,702488.7,689160.6,664249.5,637348.0,602012.9,596055.3,590061.8,573378.5,559772.6,564245.6,573754.3,592028.6,649637.5,584219.4,467824.9,503111.4,447851.3,416150.7,354142.2,347218.8,347436.6,334979.7,309221.4,288738.2,262814.9,239796.8,211451.6,197670.4,175886.4,159026.7,132000.5,111883.5,90299.2,75675.1,59400.9,46507.6,120221.6
England,52.56453,-1.467108403,2019-02-01,persons,572434.7,651306.1,673053.7,681353.5,686569.8,692482.9,723209.7,724671.9,726734.1,717929.9,716209.7,703904.1,685275.4,663348.0,659714.5,646173.3,625906.9,625046.4,652298.8,681450.1,706384.6,731648.6,760495.0,780324.1,804555.1,804413.3,836738.4,857412.0,882649.6,881351.6,895918.4,894404.7,878827.9,879560.5,868467.1,856049.0,853366.4,847634.4,861803.4,836890.1,787200.7,743624.5,748414.2,746748.1,763810.1,774758.5,801681.7,829803.6,836260.2,823301.5,836387.3,829300.1,829968.4,836838.0,836669.4,810029.5,793164.4,761409.2,744983.0,702443.5,690669.8,667467.4,638623.0,603122.1,597172.5,591055.4,573167.2,559931.2,562497.5,573409.7,587563.9,640296.2,601807.3,467754.3,503184.7,448812.0,419285.5,356354.3,346311.7,347231.7,334381.9,309797.0,289412.5,263122.3,239228.6,212102.8,197321.1,175512.3,158956.9,132175.0,111778.2,90335.2,75465.7,59333.8,46494.5,119775.8
England,52.56453,-1.467108403,2019-03-01,persons,573195.9,649220.2,670112.3,684099.2,685617.6,692545.8,719902.3,726976.7,727293.4,719421.5,714910.5,707660.6,686648.3,665410.5,658583.6,649825.6,626609.0,625449.7,649676.9,681743.0,705685.7,731296.6,759825.4,781757.9,805113.9,804455.5,832476.4,860683.4,882904.6,883148.5,893608.9,900623.2,880390.9,879870.3,869229.3,858570.7,853250.2,849327.7,859027.6,841929.7,792205.0,745777.1,744955.7,748948.1,764281.0,772127.4,797262.5,829100.1,838812.0,821820.4,835048.2,830042.7,831534.2,835913.5,834743.7,814473.0,793503.2,765248.7,743082.8,706581.1,692110.0,669408.4,639108.9,607995.0,594908.8,592349.0,571990.3,561510.3,561763.6,572060.3,583160.1,634891.2,615214.4,468722.4,500780.9,452260.4,422292.6,358747.5,343331.3,348697.1,333110.0,311685.2,289071.3,263568.5,239504.7,212620.7,196230.3,176117.5,158399.4,132792.5,111555.9,90501.9,75463.6,59442.6,46345.8,119580.7
England,52.56453,-1.467108403,2019-04-01,persons,571242.1,647329.5,669216.1,684701.7,685102.5,692592.4,717417.4,728137.4,727016.8,720705.8,715399.2,710891.0,687431.2,667241.5,659282.8,651656.1,628582.9,625062.3,647144.2,679299.3,704932.4,731391.2,761064.8,780010.7,803449.7,805436.2,830630.6,862928.7,881971.8,884411.3,891693.0,904387.1,881789.0,881013.6,873400.1,858010.7,853441.8,850768.7,858610.7,844544.4,797533.5,748723.5,741880.1,750705.5,763098.6,768927.4,795787.5,825065.7,841067.1,819959.4,836345.5,829111.5,832485.8,834919.3,835218.9,815152.3,795477.9,768946.1,745130.2,708328.3,692260.1,672814.7,640426.7,611628.1,594776.0,592259.7,573148.0,561744.2,559833.9,572117.1,580996.1,626319.0,628828.8,475227.0,493777.8,456695.8,424749.5,364381.0,340359.5,348258.7,333122.3,313106.8,289180.2,264189.7,240188.7,213564.3,195805.4,176425.9,158495.3,133954.9,111580.4,90859.8,75471.3,59513.7,46498.4,119822.9
England,52.56453,-1.467108403,2019-05-01,persons,568516.5,646277.3,667838.8,685308.0,685255.7,692742.3,714724.8,729389.5,727501.6,720002.1,715316.1,714859.0,689064.1,668354.3,659875.0,652457.2,630873.0,625037.7,646022.5,678054.1,702936.1,729546.5,763825.3,779136.8,800720.8,807150.4,828115.7,864001.5,880935.8,886680.6,891368.6,905794.6,883421.5,883534.4,875862.5,858136.4,854431.4,851564.2,857019.5,847081.7,803748.2,753267.8,739890.0,749723.8,762415.7,768564.3,794179.2,821453.5,841933.4,819421.1,836459.7,829713.5,833145.3,832934.2,834303.1,818052.6,797340.3,771294.1,747202.2,710010.5,692962.4,675074.8,641580.1,615273.5,594791.4,592187.2,573565.0,562367.8,559471.4,570048.5,579687.4,619272.5,639661.9,481326.4,487444.3,462031.9,427301.6,369253.6,337423.9,348071.4,332973.1,315122.6,289207.2,265190.2,240955.9,213919.2,195825.1,177124.5,158047.0,134933.9,111862.2,91369.3,75512.4,59872.6,46510.2,120262.6
England,52.56453,-1.467108403,2019-06-01,persons,567369.9,644565.1,666849.5,685820.1,685646.4,693074.4,710686.5,731245.1,728884.6,720701.1,714500.1,716384.1,690809.9,671307.8,660994.3,653009.8,632980.8,623972.5,644253.5,676535.5,703549.4,727114.3,764744.4,775939.3,799607.7,809160.6,826836.7,864271.5,879269.1,888245.8,891670.9,907581.7,885808.3,882959.5,880873.0,857761.1,856115.0,853036.8,855060.4,849850.0,809545.9,754627.5,741409.5,749202.9,761459.8,767847.8,791724.1,818908.4,843263.6,819606.2,835704.0,830139.9,834476.3,832220.2,834040.5,819229.3,798489.1,775284.0,748026.8,713319.5,694446.8,676263.2,644309.2,617799.6,593480.7,592836.5,575734.7,561429.8,559869.1,568347.0,578389.0,611529.6,647795.9,489117.0,482604.7,466558.1,430182.3,374376.7,335837.1,346136.1,333303.7,315288.6,290642.8,266110.5,242192.9,214559.8,195791.9,177265.5,158256.3,135571.8,112624.3,91611.9,75641.9,60087.7,46731.0,120724.7
England,52.56453,-1.467108403,2019-07-01,persons,564148.2,642953.3,664333.1,685391.7,686276.3,693191.4,709034.2,729644.4,730193.3,721586.0,714585.2,719325.4,690725.7,673113.4,661773.8,654698.6,635784.9,623649.6,642713.5,672599.9,703174.7,725811.3,764327.7,774510.9,798636.1,809153.9,825980.3,864504.4,877983.1,890173.1,892875.4,906789.4,889159.5,885209.4,883490.0,857156.6,859149.6,852415.3,854203.7,853078.4,815209.3,757019.5,739971.6,750726.6,761836.4,766173.7,789427.0,816476.5,842996.7,820812.1,835835.6,830446.6,833905.3,831690.9,833847.6,822208.9,799807.2,778183.4,748860.7,716827.5,697010.6,676192.0,646502.5,619859.9,593657.2,591571.2,578761.8,560753.5,560104.5,566551.8,577155.1,605221.3,653800.0,497424.8,477548.0,471864.9,431569.1,381206.5,335452.2,343297.2,333225.3,316302.5,291442.2,266804.5,243758.2,215781.0,194954.9,178613.0,158239.2,136692.3,113165.0,92234.4,75855.0,60375.8,46988.0,121467.0
England,52.56453,-1.467108403,2019-08-01,persons,564789.4,640902.1,662377.9,685403.6,686356.0,692354.1,708504.6,729152.2,731548.1,722151.3,714282.2,720839.2,694147.2,674708.3,662843.7,654769.0,639864.9,623771.0,639951.0,670222.8,700852.2,725172.9,763240.0,775316.6,798462.1,808673.7,823644.7,864417.7,877743.2,893003.4,893962.7,907718.3,892733.2,884450.2,886484.2,858875.8,861376.9,851904.6,853910.4,856469.8,821693.0,760407.2,740717.6,749622.7,761177.9,766790.9,787081.7,814184.9,842937.1,822852.7,834479.0,831292.6,833165.9,831344.9,833147.9,824929.0,802164.1,780396.2,750359.8,719926.1,701305.2,675374.7,647893.2,622295.7,593867.1,591070.1,580776.2,560653.1,561479.9,563617.8,574311.1,600277.1,658475.4,506907.3,473515.1,475478.9,433749.5,386386.0,335272.3,341140.0,333669.8,316495.1,292446.3,268176.6,244426.0,216495.1,195173.0,178841.1,158563.4,137214.0,113838.0,92716.0,75830.7,60926.6,47089.6,121912.0
England,52.56453,-1.467108403,2019-09-01,persons,561456.5,638379.9,661798.8,685102.2,686542.2,691575.3,706629.8,729271.4,732574.3,723401.4,714078.0,720698.8,696508.5,676353.9,665783.4,656677.2,642701.1,624346.8,637411.2,668191.3,699077.8,724628.0,762324.4,774852.3,798735.3,807415.1,822580.2,864540.1,877095.8,893953.2,893191.4,910685.4,893997.0,885644.9,887900.7,861560.4,861994.6,853524.9,854244.0,859532.6,824814.4,764750.9,741325.1,750620.5,759045.8,768453.8,783482.5,814051.5,842181.2,823828.0,831681.8,833644.9,830916.1,831996.3,834407.5,826751.5,802597.8,782659.1,752650.2,723306.5,702309.0,677010.9,649308.6,625094.7,593976.4,590623.0,582197.5,561632.8,560589.5,561923.6,572862.7,595908.9,659020.2,518355.1,471465.1,477423.7,434189.8,390929.0,336069.9,340012.0,334214.3,317035.8,293132.5,268828.5,245248.5,217158.8,195340.4,178969.0,158624.4,138087.1,114198.1,93519.2,75948.3,61120.5,47253.0,122403.8
