Country,extract_date,sex,age_0,age_1,age_2,age_3,age_4,age_5,age_6,age_7,age_8,age_9,age_10,age_11,age_12,age_13,age_14,age_15,age_16,age_17,age_18,age_19,age_20,age_21,age_22,age_23,age_24,age_25,age_26,age_27,age_28,age_29,age_30,age_31,age_32,age_33,age_34,age_35,age_36,age_37,age_38,age_39,age_40,age_41,age_42,age_43,age_44,age_45,age_46,age_47,age_48,age_49,age_50,age_51,age_52,age_53,age_54,age_55,age_56,age_57,age_58,age_59,age_60,age_61,age_62,age_63,age_64,age_65,age_66,age_67,age_68,age_69,age_70,age_71,age_72,age_73,age_74,age_75,age_76,age_77,age_78,age_79,age_80,age_81,age_82,age_83,age_84,age_85,age_86,age_87,age_88,age_89,age_90,age_91,age_92,age_93,age_94,age_95
England,2024-02-01,male,266567,297583,316772,314731,330968,340961,351033,367058,368484,371893,374201,394340,390891,390566,383510,387233,378925,369922,363560,361246,359883,355428,370366,388557,409727,429562,441019,443692,451770,457554,466546,482252,489163,501677,489285,499898,493075,481612,484643,465994,466578,461695,455055,465398,450474,415673,394429,398568,397790,407118,402457,415943,434388,422585,422866,424005,416990,415369,415729,416701,402715,389523,372467,361913,343622,327500,316791,302184,278162,273194,268374,256986,248358,246614,251902,247283,282226,244443,187344,197968,172947,156818,120228,117043,113920,102881,90331,78569,66072,53940,43590,36179,28724,22206,15880,32354
England,2024-02-01,persons,519407,580124,619790,615974,645152,663797,686787,716023,717476,725104,734281,769792,762910,760908,749347,755524,737933,719776,710469,711528,712594,706759,744871,793306,836504,853498,872488,885055,895700,903148,922679,954456,960931,985684,959442,980550,962908,939206,942333,907714,901978,893085,877768,900020,865630,800084,756854,770775,762189,787537,779740,808725,847422,825471,829471,833717,820928,821751,822939,824788,801704,775765,743669,722301,688928,662697,639071,611955,570064,562795,555083,535318,518536,514324,538012,520087,599247,525007,404921,427363,377477,346342,273979,267783,263710,242028,215878,190944,164936,139373,115214,99211,81942,66232,49932,118397
England,2024-03-01,female,253758,280890,304026,300703,315163,322074,334798,349345,349465,353801,358195,375708,372192,370574,365071,368284,360148,351400,347396,350577,353121,350876,374228,404223,424613,426027,432685,443117,444179,445542,455252,471560,474416,484712,469883,482342,471451,459082,459469,441551,435751,432215,423812,436206,419232,385247,361871,370679,364294,380826,374264,391727,413433,401470,405538,409646,404407,406170,407833,409108,398486,387300,371615,362275,346989,334644,323377,311463,291911,289759,286942,277225,269050,269246,281352,275553,315019,286786,216442,230406,205691,191557,152765,151005,148857,139450,125734,112468,98980,85194,71447,62800,52330,44073,33835,85547
England,2024-03-01,male,265858,296060,317973,313735,330521,340080,350373,367262,368372,371863,373344,395050,391119,391072,384152,387865,380113,371017,364067,361984,360696,355731,370454,388339,409976,430216,441425,444950,452473,457286,466142,482958,489861,503276,489428,501036,494660,481946,485741,466876,467253,462525,455111,467113,452978,417231,394273,398766,397213,407373,401298,415182,434684,422225,422449,424148,416563,415233,415418,417752,403305,390615,373301,363868,344441,327580,318025,303582,277978,273331,268587,257474,247883,245658,252130,244846,281478,249739,185946,198835,173282,158446,119721,116516,113918,102854,90344,78615,66092,53917,43456,36127,28687,22247,15860,32204
England,2024-03-01,persons,518455,576901,622394,614170,644352,661859,685842,716448,717062,725250,732975,770873,763438,761998,750576,756456,740017,721603,711194,712819,714644,707303,744145,793460,837326,854572,872857,887318,897697,902872,923283,956071,962033,988951,959566,982739,965842,940469,944490,909769,903088,894836,877454,903626,869811,802823,756366,771374,760220,789164,777191,807129,848084,825145,828801,833851,820078,821463,822578,826525,803216,777914,745365,726193,690529,663640,641137,614238,570052,563089,555529,536337,517225,511952,539668,513978,598429,536653,402273,428859,377966,349563,273341,266532,263763,242005,215979,191162,164969,139422,114813,99072,81816,66287,49924,117764
England,2024-04-01,female,253445,279228,305463,299959,315343,321049,334384,349146,349131,353780,357328,375465,372213,371045,364468,368465,360944,352442,347362,350865,353650,350894,373356,403678,424758,426670,432691,443591,445395,445073,454354,472107,474773,486206,469660,483347,472812,458908,460491,442289,436256,433069,424009,437899,422089,386948,361336,370755,363125,381406,372834,390967,413697,400935,404935,409202,404005,404878,408002,409930,399482,388244,372612,363942,347712,335495,324309,312569,292245,290027,287067,273314,270826,266525,281554,271504,314702,293654,215027,231127,205878,193285,152305,150458,149126,139662,125960,112513,99120,85302,71347,62734,52227,44180,33861,85437
England,2024-04-01,male,265191,294626,319182,312671,330137,339288,349719,367106,368112,371761,371642,394753,391274,391629,383965,388625,381088,372224,364546,362370,361312,355871,370611,387546,410185,430751,442005,445336,453142,456978,466120,483358,490630,505030,489369,502050,496520,481711,485173,466004,468040,463511,455202,468670,455228,418787,393992,398722,396502,407798,400088,414348,435111,421244,421999,423193,416206,415438,415238,418622,403423,391564,374168,365743,344741,328065,319328,305116,278749,273456,268596,257901,249637,243070,251947,240895,281401,255626,184391,199759,173641,160096,119200,116060,114097,102965,90588,78728,66290,54023,43417,36175,28700,22323,15847,32141
England,2024-04-01,persons,515694,573829,625079,612317,643624,659938,684835,715848,716210,725138,731746,771969,763646,763155,751471,757490,741897,723990,711719,713654,715712,707938,743167,792023,837780,855654,873559,890160,899984,902322,923263,956799,962957,992240,959286,984593,968967,941602,946868,909078,904534,896745,878092,906951,873547,807176,755565,771801,758201,790636,774795,805591,848794,825092,827478,831886,819483,821846,823116,828400,805333,779808,747237,729723,692254,665175,643327,616138,570268,563483,555663,537593,517155,509126,541274,508017,597658,549823,399344,430037,378407,352949,272332,265287,264265,242333,216429,191079,165287,139726,114666,99020,81889,66527,49982,117526
England,2024-05-01,female,251580,277462,306646,299132,315038,320421,334057,349216,348664,353515,357026,376133,372381,371685,365256,368805,361761,353124,347077,350856,354274,350831,372227,403045,424260,427465,432302,445290,446033,444822,454458,472530,475551,487761,469630,484498,473817,460322,461823,443098,436527,433904,423570,439586,423650,388165,361088,371108,361828,382327,371269,389812,413821,400947,404644,409271,403932,406084,408272,410960,400361,388933,373341,365354,348566,336399,324915,313374,291967,290205,287477,277115,268314,266933,282147,270760,313660,300126,213680,232146,206043,195189,152213,150068,149087,139958,126078,112821,99256,85522,71150,62709,52056,44224,33872,85268
England,2024-05-01,male,263026,292834,320188,311583,329694,339005,349113,367266,367891,371878,371143,395610,391504,392572,385247,389268,382066,372935,364716,362545,362086,356144,370208,386671,409759,431333,442108,446872,453538,456923,466145,483691,491204,506609,489712,503188,497779,482912,487621,467848,468701,464422,455038,470242,457226,420195,393813,398738,395660,408616,398697,413209,435203,421813,421736,423686,415912,415457,415052,419659,404753,392195,374797,367378,345719,328398,320420,306070,278259,273577,268943,258543,247205,243956,252375,240005,280645,260722,183010,200886,173940,161986,118848,115705,114119,103140,90690,78943,66477,54177,43381,36237,28742,22399,15848,32147
England,2024-05-01,persons,513953,570060,627290,610324,642865,658963,684005,716125,715309,724721,730352,772869,764029,764899,752170,758591,743470,724909,711601,713902,717373,708067,741482,790388,837906,856373,872993,891896,901357,901425,922714,957983,963705,995947,959702,986722,971300,942561,948696,912898,905522,898469,877106,910347,877277,808940,755495,772583,756137,791831,772132,803379,849023,824419,827641,832468,818720,822036,822824,829701,806969,781127,748655,732846,693668,666616,644953,618180,570090,563781,556420,538836,516606,506105,543288,501996,596769,560991,396609,432154,378766,356524,272251,264487,264404,242806,216632,191854,165636,140186,114413,99099,81904,66671,50028,117332
England,2024-06-01,female,250643,275854,307727,298358,314906,319843,333792,349437,348338,353440,356635,376916,372934,372367,365584,369101,362513,353918,346907,350793,354720,350561,371135,402308,423937,428251,431816,446433,446940,444637,454271,472886,476187,489407,469864,485819,475103,461032,464041,444575,437019,434950,423361,441291,425755,389221,361033,371504,360681,383153,369737,389033,414032,400813,404297,409621,403837,406679,408498,412004,401197,389959,373976,366769,349573,337228,325745,314151,291964,290447,287975,278413,267899,265582,282779,268339,313286,306826,212507,233224,206333,197082,152156,149672,149247,140356,126459,113237,99577,85926,71136,62824,52053,44400,33988,85584
England,2024-06-01,male,261916,291157,321217,310479,329295,338747,348707,367601,367908,372261,370692,396538,391962,393245,385560,389904,383105,373972,364971,362782,362741,356165,369644,385724,409636,431662,442309,447666,453933,456777,466792,483763,491542,508324,490065,504567,499334,483634,489248,468482,469534,465537,455008,471902,459438,421325,393997,398859,394960,409324,397488,412368,435575,421611,421516,423884,415646,415231,414983,420783,405596,393263,375513,369054,346684,328818,321623,307262,278278,273662,269272,258993,246791,243054,252841,237683,280569,266493,181685,201985,174477,163876,118698,115502,114452,103551,91100,79426,66816,54452,43467,36381,28894,22580,15954,32321
England,2024-06-01,persons,510370,566739,629485,608428,642239,658279,683494,716442,714632,724682,728798,773383,765134,766334,753394,759603,745483,726719,711698,714130,718532,708168,739731,789390,837365,856957,872879,893635,902467,900099,922206,958526,964223,999317,960283,989449,974001,943730,951006,914299,906926,900664,876881,913945,881923,812378,755247,773284,754316,793289,769493,801866,849611,824276,826748,833336,818365,821795,822882,831801,808812,783221,750073,736080,695127,668180,646887,620742,570355,564108,557247,539672,515827,503503,545124,496723,596724,574150,393923,433871,379148,360286,272100,263669,265320,243670,217454,192393,166286,140927,114467,99357,82214,67065,50309,117774
England,2024-07-01,female,250644,274032,308912,297682,314699,319099,333297,349547,348141,353196,355954,377171,373526,373116,366027,369490,363392,354546,346649,350732,355115,350320,369862,401532,423575,429627,431580,447492,448066,444410,454355,473528,476997,491050,470153,487244,476468,461868,465803,445477,437620,436009,423352,443105,428031,390625,360957,371897,359521,383874,368205,388073,414129,400912,404063,409940,403691,407210,408803,413171,402006,390909,374706,368142,350308,337949,326512,314956,291952,290523,288386,278502,267370,264530,283204,266093,312985,313787,211271,234226,206543,198917,151987,149249,149366,140775,126829,113697,99944,86386,71108,62936,52105,44601,34143,85940
England,2024-07-01,male,261612,289358,322267,309483,328848,338338,348067,367922,367886,372642,369592,396588,392271,394397,386193,390550,384279,374735,365269,362985,363321,356264,369623,384873,409579,432250,442685,448507,455005,456782,467025,484402,492578,510072,490277,505791,501021,484392,490169,469146,470261,466471,454934,473612,461478,422908,393873,399118,394369,409981,396121,411426,435773,421549,421295,423797,415374,415288,415070,421979,406416,394201,376142,370451,347344,329020,322853,308431,278433,273762,269804,259353,246378,242524,253002,235451,280619,272064,180340,203138,174911,165859,118449,115155,114715,103955,91403,79889,67154,54715,43597,36577,29044,22770,16035,32532
England,2024-07-01,persons,509377,562857,631737,606687,641228,656765,682343,716676,714260,724233,728012,774127,766032,768255,754159,760818,747291,728176,711672,714417,719565,708170,737942,787420,837411,858782,873431,896195,904932,900209,922343,960267,965709,1002553,960594,991863,977358,944949,953759,915970,908276,902898,877085,917192,886319,815233,755031,773653,752429,794912,767043,799988,849895,823807,826125,833367,817773,821899,822779,834055,810690,785108,751581,738460,696165,669466,648837,623000,570725,564284,558192,540489,514927,500785,546704,491069,596954,586773,391318,435738,379225,363638,271836,262800,266217,244451,218168,193123,167023,141695,114584,99668,82579,67473,50587,118327
England,2024-08-01,female,249249,272208,310062,296844,314372,318359,332875,349613,347983,352964,355635,377476,373847,373683,366472,370012,364286,355221,346068,350342,355309,350051,368772,400953,422946,430303,431154,448629,448873,444037,454054,473848,477549,492457,470210,488432,477611,462521,467210,446553,438186,437002,423306,444946,430811,391911,360707,372227,358589,384686,366625,386941,414157,400782,403749,410267,403503,406646,409215,414452,402940,391751,375406,369469,351154,338521,327479,316105,291931,290460,288674,278706,266896,263238,283566,263874,312704,320430,210033,235310,206820,200739,151912,148893,149593,141149,127255,114095,100283,86872,71154,63078,52160,44873,34334,86394
England,2024-08-01,male,260074,287552,323216,308336,328273,337806,347631,368081,367884,372815,368887,397156,392581,395001,386815,391317,385478,375673,365053,363045,363901,356373,369372,384050,409239,432602,442805,449380,455429,456462,467017,484667,493012,511483,490466,506810,502437,484782,491628,469856,471099,467437,454994,475430,464008,424330,393927,399279,393802,410645,394804,410392,435890,421473,420978,423943,415084,415403,415102,423245,407355,395186,376765,372001,348003,329192,324186,309641,278434,273701,270232,259643,245941,241589,252956,233327,280661,277809,179028,204193,175441,167680,118199,114908,115100,104307,91814,80328,67537,54970,43741,36719,29215,22958,16125,32792
England,2024-08-01,persons,507501,559151,633959,604669,639970,655426,681323,716655,713974,723868,726733,775204,766631,769308,755285,762180,749653,729848,710855,713849,720393,708128,736633,786049,837299,859823,872791,897480,906615,899806,922468,960913,966202,1005735,960640,994001,979785,946280,956189,917720,909845,904807,876876,920835,890741,818254,755051,774587,750727,796452,764703,797785,850024,823321,825617,833495,817165,822253,822765,836618,812884,786936,753017,741296,697282,670445,651094,625633,571008,564159,558907,541078,514016,498809,548339,485501,596879,599221,388740,437856,379825,367246,271602,262054,267114,245148,218999,193814,167704,142484,114796,100012,82961,67942,50902,119011
England,2024-09-01,female,248267,270477,311312,296134,314200,317625,332634,349692,347820,352942,354778,377953,374252,374433,366940,370561,365614,356248,345982,350079,355572,349493,367488,399789,421837,431449,430647,449505,449771,443479,453665,474276,478083,493696,470239,489749,478852,463896,468850,447575,438867,438014,423069,446864,433166,393584,360814,372663,357341,385550,364880,385976,414128,400720,403341,410762,403442,406891,409400,415426,403965,392556,376033,370895,351782,339227,328366,317007,291906,290517,289085,278407,266414,262636,283464,262059,312036,326887,208756,236202,207282,202602,151881,148532,149776,141515,127554,114424,100585,87335,71164,63205,52213,45103,34500,86751
England,2024-09-01,male,258898,285999,324281,307271,327775,337286,347196,368304,367927,372881,367809,397642,392808,396097,387557,392119,386951,376969,365379,363152,364302,355962,368892,383003,408414,433161,442544,449758,455791,455962,466798,484772,493352,512801,490531,508040,503904,485917,492828,470278,471837,468593,454959,477076,466313,425928,394163,399594,393246,411318,393326,409329,436002,421222,420637,424256,414787,415261,414995,424303,408127,396115,377453,373608,348769,329463,325572,310924,278452,273816,270671,260016,245497,241337,252278,231645,280349,283304,177769,205222,176034,169615,118046,114616,115411,104631,92080,80711,67830,55253,43883,36864,29357,23139,16217,33012
England,2024-09-01,persons,504303,556105,636270,602828,639128,654163,681096,717000,713732,723867,725176,776007,767280,771014,757104,763636,752246,732246,711253,714046,721352,707557,734809,784392,835814,860690,871848,898548,907914,898293,922057,961524,966606,1007844,960998,996472,982343,948101,958923,919396,911293,906944,876319,924759,895624,821848,755184,776001,748803,797852,762053,795823,850051,823575,825019,834210,816338,822095,822604,838675,815174,788670,754239,744261,698416,671788,653319,627795,571106,564331,559756,541816,513075,497048,549967,479746,596390,611177,386178,439513,381138,370816,271514,261133,267783,245713,219550,194499,168271,143276,114946,100307,83313,68344,51213,119617
England,2024-10-01,female,247804,268736,312493,295590,314298,317061,332410,349860,347876,353238,354439,378684,374786,375635,368050,371758,367695,358235,349020,352524,358086,351122,370083,401382,422301,433345,431017,451234,451049,443396,454108,474874,478986,495073,470207,491084,480284,464771,470545,448670,439529,439048,423095,449054,435535,395238,361045,373164,356631,386355,363129,384851,414193,400615,403050,410905,403205,407371,409481,416129,404690,393788,376641,372427,352521,340103,329249,317927,291916,290335,290922,278952,265850,261646,283239,259467,311322,333193,207508,237363,207866,204484,151885,148263,150008,141923,127850,114720,100873,87659,71168,63307,52248,45346,34670,87134
England,2024-10-01,male,258047,284545,325375,306376,327564,336973,346721,368638,368158,373222,367299,398567,393368,397553,388799,393463,388851,378845,367835,365122,366334,356979,370568,383376,408800,434291,442973,450914,456504,455836,467144,485041,494436,513975,490509,509269,505410,486601,494005,471117,472755,469671,454978,479102,468937,427654,394567,399835,392806,412032,391964,408207,436092,421228,420489,424324,414421,414994,414807,425257,409195,397426,378151,375366,349323,329839,327051,312093,278813,273731,272477,259751,244854,240599,252081,229093,279974,288735,176479,206420,176712,171454,117859,114399,115701,104871,92362,81030,68101,55504,43942,36994,29482,23298,16300,33220
England,2024-10-01,persons,503343,552758,638571,601353,638880,653318,680260,717512,713824,724478,723689,777854,768391,773774,759937,766208,756381,736171,716849,718329,725795,710355,738627,785987,836379,864546,872525,901884,910473,897938,922212,962278,968426,1010800,960744,998833,985324,951465,962184,921326,912863,909072,876415,928781,900855,825044,756073,776168,747516,799669,758442,793593,850248,823516,824573,834323,815936,821606,823048,839463,816863,791213,755491,747645,700705,673013,655673,629859,570812,564064,563400,541512,511913,495848,549118,476135,595215,622927,383631,441870,382258,374597,271453,260531,268419,246255,220100,195023,168773,143919,115006,100567,83616,68735,51496,120231
England,2024-11-01,female,247940,267252,313852,295063,314068,316395,331970,349973,348029,353317,353937,379410,375330,376346,368622,372331,369162,359984,351167,354660,360464,352274,372775,403046,423514,435660,431724,453199,452740,443478,454313,475739,479693,496724,470272,492578,481671,466288,472248,449514,440260,440022,422980,451079,438390,396736,361060,373567,355687,387295,361632,383859,414318,400517,402903,411210,402967,407081,409508,416823,405844,394722,377355,374131,353295,341015,330122,318771,291872,290345,291386,278592,265038,260865,283052,257719,310769,339526,206170,238419,208453,206319,151637,147854,150107,142169,128048,114994,101037,87833,71050,63305,52182,45502,34748,87213
England,2024-11-01,male,258078,283169,326545,305488,327074,336727,346128,368887,368523,373467,366418,399295,393848,398471,389700,394336,390454,380659,369598,366837,368206,357834,371725,383915,409542,435985,443708,452290,457746,455913,467556,485573,494973,515631,490701,510592,507126,488010,495607,471545,473715,470779,455239,480877,471425,429234,394883,400041,392337,412698,390741,407269,436215,421211,420365,424799,414089,414988,414438,426174,410055,398351,378865,377256,350406,330326,328501,313322,278613,273668,272806,260156,244067,240316,251682,227287,279653,293935,175062,207515,177402,173297,117519,114071,115879,104977,92522,81286,68278,55602,43937,37048,29550,23415,16358,33303
England,2024-11-01,persons,504140,549950,641139,599898,637797,652214,679500,717632,714063,724599,723028,779297,769461,775072,761714,767713,759305,739606,720851,722457,730346,711970,742344,788664,839272,867958,873859,905105,913278,898051,923231,963703,969050,1013849,961165,1001628,988382,953195,964769,922769,914586,911125,876137,933014,905419,828289,756714,777270,745790,801360,755763,791781,850513,823494,824571,835099,815006,821595,822339,840897,819252,793071,756923,751390,701972,674732,657951,631858,570922,564012,564192,542319,510432,493442,549748,470166,594911,634488,380928,443775,383482,378142,271009,259495,268917,246504,220456,195473,169107,144276,114880,100650,83782,68991,51690,120436
England,2024-12-01,female,249067,265783,315303,294528,313790,315756,331566,350007,348113,353515,353667,380157,375563,377057,369152,372686,370152,361024,352240,355860,361768,352641,372989,403748,423970,437459,432076,454538,454028,443481,454646,476384,480478,498346,470513,493736,482957,467251,473868,450617,440907,441207,423178,452848,440556,398119,360811,374261,354761,388283,360427,382875,414523,400334,402515,411295,402455,407395,409466,417719,406881,395441,378206,375715,354196,341769,331010,319519,291820,290431,291503,278450,264005,259930,283339,255263,310507,345790,204750,239400,208833,207998,151196,147299,150072,142353,128159,115211,101090,87949,70838,63148,52057,45526,34751,86946
England,2024-12-01,male,258947,281631,327884,304617,326627,336278,345505,369023,368700,373791,365639,400256,394098,399450,390501,395099,391758,381869,370865,367878,369367,358226,371926,383752,409908,437069,444161,453346,458714,455981,468111,486087,495572,517218,491049,511732,508871,488909,497040,472264,474783,472021,455486,482562,473872,430732,394802,400341,391887,413476,389714,406282,436630,421171,420058,424885,413610,414932,414039,426968,410842,399041,379605,378959,351194,330560,329792,314527,278558,273639,272831,260447,243221,239645,251483,224804,279684,299128,173572,208575,177906,174989,116911,113592,115931,105020,92628,81428,68352,55631,43830,36999,29592,23464,16344,33299
England,2024-12-01,persons,505451,546764,644006,598481,636825,651152,678577,717839,714152,725074,722243,781059,770013,776814,763360,768885,761616,741581,723052,724720,732799,713006,742666,789139,840471,870439,874287,907339,915763,898014,924499,965273,970016,1017207,961805,1003737,991309,955109,967573,924693,916393,913622,876366,936440,909658,831483,756152,778854,744474,803340,754083,789814,851112,823535,823934,835360,813987,821640,821702,842541,821438,794480,758724,754659,703334,675922,660091,633680,570769,564070,564334,543013,508570,490996,551549,464201,595059,646150,377927,445744,383894,381398,270143,258248,269198,246671,220672,195822,169224,144480,114573,100499,83855,69055,51722,120184
England,2025-01-01,female,246713,264063,316402,293854,313508,314864,331031,349907,347987,353668,353314,380877,375831,377632,369696,372975,371050,361613,352483,356079,362415,352360,371989,403438,424026,438391,432000,455299,454752,442925,454593,476792,481251,499848,470446,494841,484392,467952,475205,451642,441537,442124,423128,454426,442958,399505,360161,374917,353720,389115,359120,381774,414791,400202,402159,411380,402223,407504,409457,418620,407677,396093,379096,377333,355093,342486,331956,320509,291682,290534,291431,278858,262996,258760,284238,252757,310223,352095,203530,240131,209177,209828,150923,146681,150043,142633,128385,115392,101228,88104,70597,63046,51917,45596,34758,86814
England,2025-01-01,male,256321,280070,328949,303524,326000,335639,344741,368934,368727,374081,364972,400893,394296,400329,391186,395786,392711,382766,371319,368240,370118,358337,371675,383171,409850,437667,444234,453562,459191,455579,468091,486314,496159,518735,490913,512626,510580,489461,497959,473028,475564,472931,455646,483959,476109,432338,394488,400623,391289,414217,388699,405227,437117,421365,419844,425158,413234,414638,413894,427718,411817,400000,380398,380857,351967,330764,331179,315932,278387,273888,272841,260749,242200,238968,251936,222241,279510,304404,172236,209529,178446,176731,116497,113051,116003,105247,92759,81581,68491,55708,43789,36976,29612,23503,16345,33315
